neoplastic_process	affects	cell_or_molecular_dysfunction
neoplastic_process	affects	disease_or_syndrome
neoplastic_process	affects	experimental_model_of_disease
neoplastic_process	affects	fish
neoplastic_process	affects	fungus
neoplastic_process	affects	genetic_function
neoplastic_process	affects	human
neoplastic_process	affects	invertebrate
neoplastic_process	affects	mammal
neoplastic_process	affects	mental_process
neoplastic_process	affects	mental_or_behavioral_dysfunction
neoplastic_process	affects	molecular_function
neoplastic_process	affects	natural_phenomenon_or_process
neoplastic_process	affects	organ_or_tissue_function
neoplastic_process	affects	organism
neoplastic_process	affects	organism_function
neoplastic_process	affects	pathologic_function
neoplastic_process	affects	physiologic_function
neoplastic_process	affects	plant
neoplastic_process	affects	reptile
neoplastic_process	affects	rickettsia_or_chlamydia
neoplastic_process	affects	vertebrate
neoplastic_process	affects	virus
neuroreactive_substance_or_biogenic_amine	affects	biologic_function
neuroreactive_substance_or_biogenic_amine	affects	cell_function
neuroreactive_substance_or_biogenic_amine	affects	cell_or_molecular_dysfunction
neuroreactive_substance_or_biogenic_amine	affects	disease_or_syndrome
neuroreactive_substance_or_biogenic_amine	affects	experimental_model_of_disease
neuroreactive_substance_or_biogenic_amine	affects	genetic_function
neuroreactive_substance_or_biogenic_amine	affects	mental_process
neuroreactive_substance_or_biogenic_amine	affects	mental_or_behavioral_dysfunction
neuroreactive_substance_or_biogenic_amine	affects	molecular_function
neuroreactive_substance_or_biogenic_amine	affects	natural_phenomenon_or_process
neuroreactive_substance_or_biogenic_amine	affects	neoplastic_process
neuroreactive_substance_or_biogenic_amine	affects	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	affects	organism_function
neuroreactive_substance_or_biogenic_amine	affects	pathologic_function
neuroreactive_substance_or_biogenic_amine	affects	physiologic_function
nucleic_acid_nucleoside_or_nucleotide	affects	biologic_function
nucleic_acid_nucleoside_or_nucleotide	affects	cell_function
nucleic_acid_nucleoside_or_nucleotide	affects	cell_or_molecular_dysfunction
nucleic_acid_nucleoside_or_nucleotide	affects	disease_or_syndrome
nucleic_acid_nucleoside_or_nucleotide	affects	experimental_model_of_disease
nucleic_acid_nucleoside_or_nucleotide	affects	genetic_function
nucleic_acid_nucleoside_or_nucleotide	affects	mental_process
nucleic_acid_nucleoside_or_nucleotide	affects	mental_or_behavioral_dysfunction
nucleic_acid_nucleoside_or_nucleotide	affects	molecular_function
nucleic_acid_nucleoside_or_nucleotide	affects	natural_phenomenon_or_process
nucleic_acid_nucleoside_or_nucleotide	affects	neoplastic_process
nucleic_acid_nucleoside_or_nucleotide	affects	organ_or_tissue_function
nucleic_acid_nucleoside_or_nucleotide	affects	organism_function
nucleic_acid_nucleoside_or_nucleotide	affects	pathologic_function
nucleic_acid_nucleoside_or_nucleotide	affects	physiologic_function
organ_or_tissue_function	affects	alga
organ_or_tissue_function	affects	amphibian
organ_or_tissue_function	affects	animal
organ_or_tissue_function	affects	archaeon
organ_or_tissue_function	affects	bacterium
organ_or_tissue_function	affects	biologic_function
organ_or_tissue_function	affects	bird
organ_or_tissue_function	affects	cell_function
organ_or_tissue_function	affects	cell_or_molecular_dysfunction
organ_or_tissue_function	affects	clinical_attribute
organ_or_tissue_function	affects	disease_or_syndrome
organ_or_tissue_function	affects	experimental_model_of_disease
organ_or_tissue_function	affects	fish
organ_or_tissue_function	affects	fungus
organ_or_tissue_function	affects	genetic_function
organ_or_tissue_function	affects	human
organ_or_tissue_function	affects	invertebrate
organ_or_tissue_function	affects	mammal
organ_or_tissue_function	affects	mental_process
organ_or_tissue_function	affects	mental_or_behavioral_dysfunction
organ_or_tissue_function	affects	molecular_function
organ_or_tissue_function	affects	natural_phenomenon_or_process
organ_or_tissue_function	affects	neoplastic_process
organ_or_tissue_function	affects	organism
organ_or_tissue_function	affects	organism_attribute
organ_or_tissue_function	affects	organism_function
organ_or_tissue_function	affects	pathologic_function
organ_or_tissue_function	affects	physiologic_function
organ_or_tissue_function	affects	plant
organ_or_tissue_function	affects	reptile
organ_or_tissue_function	affects	rickettsia_or_chlamydia
organ_or_tissue_function	affects	vertebrate
organ_or_tissue_function	affects	virus
organic_chemical	affects	biologic_function
organic_chemical	affects	cell_function
organic_chemical	affects	cell_or_molecular_dysfunction
organic_chemical	affects	disease_or_syndrome
organic_chemical	affects	experimental_model_of_disease
organic_chemical	affects	genetic_function
organic_chemical	affects	mental_process
organic_chemical	affects	mental_or_behavioral_dysfunction
organic_chemical	affects	molecular_function
organic_chemical	affects	natural_phenomenon_or_process
organic_chemical	affects	neoplastic_process
organic_chemical	affects	organ_or_tissue_function
organic_chemical	affects	organism_function
organic_chemical	affects	pathologic_function
organic_chemical	affects	physiologic_function
organism_function	affects	alga
organism_function	affects	amphibian
organism_function	affects	animal
organism_function	affects	archaeon
organism_function	affects	bacterium
organism_function	affects	biologic_function
organism_function	affects	bird
organism_function	affects	cell_function
organism_function	affects	cell_or_molecular_dysfunction
organism_function	affects	clinical_attribute
organism_function	affects	disease_or_syndrome
organism_function	affects	experimental_model_of_disease
organism_function	affects	fish
organism_function	affects	fungus
organism_function	affects	genetic_function
organism_function	affects	human
organism_function	affects	invertebrate
organism_function	affects	mammal
organism_function	affects	mental_process
organism_function	affects	mental_or_behavioral_dysfunction
organism_function	affects	molecular_function
organism_function	affects	natural_phenomenon_or_process
organism_function	affects	neoplastic_process
organism_function	affects	organ_or_tissue_function
organism_function	affects	organism
organism_function	affects	organism_attribute
organism_function	affects	pathologic_function
organism_function	affects	physiologic_function
organism_function	affects	plant
organism_function	affects	reptile
organism_function	affects	rickettsia_or_chlamydia
organism_function	affects	vertebrate
organism_function	affects	virus
organophosphorus_compound	affects	biologic_function
organophosphorus_compound	affects	cell_function
organophosphorus_compound	affects	cell_or_molecular_dysfunction
organophosphorus_compound	affects	disease_or_syndrome
organophosphorus_compound	affects	experimental_model_of_disease
organophosphorus_compound	affects	genetic_function
organophosphorus_compound	affects	mental_process
organophosphorus_compound	affects	mental_or_behavioral_dysfunction
organophosphorus_compound	affects	molecular_function
organophosphorus_compound	affects	natural_phenomenon_or_process
organophosphorus_compound	affects	neoplastic_process
organophosphorus_compound	affects	organ_or_tissue_function
organophosphorus_compound	affects	organism_function
organophosphorus_compound	affects	pathologic_function
organophosphorus_compound	affects	physiologic_function
pathologic_function	affects	alga
pathologic_function	affects	amphibian
pathologic_function	affects	animal
pathologic_function	affects	archaeon
pathologic_function	affects	bacterium
pathologic_function	affects	biologic_function
pathologic_function	affects	bird
pathologic_function	affects	cell_function
pathologic_function	affects	cell_or_molecular_dysfunction
pathologic_function	affects	disease_or_syndrome
pathologic_function	affects	experimental_model_of_disease
pathologic_function	affects	fish
pathologic_function	affects	fungus
pathologic_function	affects	genetic_function
pathologic_function	affects	human
pathologic_function	affects	invertebrate
pathologic_function	affects	mammal
pathologic_function	affects	mental_process
pathologic_function	affects	mental_or_behavioral_dysfunction
pathologic_function	affects	molecular_function
pathologic_function	affects	natural_phenomenon_or_process
pathologic_function	affects	neoplastic_process
pathologic_function	affects	organ_or_tissue_function
pathologic_function	affects	organism
pathologic_function	affects	organism_function
pathologic_function	affects	physiologic_function
pathologic_function	affects	plant
pathologic_function	affects	reptile
pathologic_function	affects	rickettsia_or_chlamydia
pathologic_function	affects	vertebrate
pathologic_function	affects	virus
pharmacologic_substance	affects	biologic_function
pharmacologic_substance	affects	cell_function
pharmacologic_substance	affects	cell_or_molecular_dysfunction
pharmacologic_substance	affects	disease_or_syndrome
pharmacologic_substance	affects	experimental_model_of_disease
pharmacologic_substance	affects	genetic_function
pharmacologic_substance	affects	mental_process
pharmacologic_substance	affects	mental_or_behavioral_dysfunction
pharmacologic_substance	affects	molecular_function
pharmacologic_substance	affects	natural_phenomenon_or_process
pharmacologic_substance	affects	neoplastic_process
pharmacologic_substance	affects	organ_or_tissue_function
pharmacologic_substance	affects	organism_function
pharmacologic_substance	affects	pathologic_function
pharmacologic_substance	affects	physiologic_function
physiologic_function	affects	alga
physiologic_function	affects	amphibian
physiologic_function	affects	animal
physiologic_function	affects	archaeon
physiologic_function	affects	bacterium
physiologic_function	affects	biologic_function
physiologic_function	affects	bird
physiologic_function	affects	cell_function
physiologic_function	affects	cell_or_molecular_dysfunction
physiologic_function	affects	clinical_attribute
physiologic_function	affects	disease_or_syndrome
physiologic_function	affects	experimental_model_of_disease
physiologic_function	affects	fish
physiologic_function	affects	fungus
physiologic_function	affects	genetic_function
physiologic_function	affects	human
physiologic_function	affects	invertebrate
physiologic_function	affects	mammal
physiologic_function	affects	mental_process
physiologic_function	affects	mental_or_behavioral_dysfunction
physiologic_function	affects	molecular_function
physiologic_function	affects	natural_phenomenon_or_process
physiologic_function	affects	neoplastic_process
physiologic_function	affects	organ_or_tissue_function
physiologic_function	affects	organism
physiologic_function	affects	organism_attribute
physiologic_function	affects	organism_function
physiologic_function	affects	pathologic_function
physiologic_function	affects	plant
physiologic_function	affects	reptile
physiologic_function	affects	rickettsia_or_chlamydia
physiologic_function	affects	vertebrate
physiologic_function	affects	virus
